0.409942,0.66513,0.466139
0.358337,0.665319,0.428019
0.409019,0.643705,0.453711
0.439409,0.696328,0.500211
0.43452,0.644413,0.46882
0.383368,0.638773,0.444988
0.367267,0.569103,0.401172
0.388546,0.725631,0.479915
0.447389,0.682847,0.494528
0.40241,0.685237,0.469457
0.428155,0.709105,0.492379
0.411536,0.655882,0.462254
0.44195,0.694367,0.499041
0.393508,0.648163,0.445776
0.364072,0.688076,0.43901
0.397708,0.644253,0.442004
0.353404,0.671765,0.430989
0.351793,0.641766,0.424972
0.407168,0.65121,0.456916
0.403469,0.624216,0.456883
0.356519,0.59327,0.412382
0.410903,0.678954,0.463574
0.40047,0.646414,0.458206
0.418274,0.684551,0.484104
0.301668,0.603195,0.365838
0.392684,0.669944,0.453477
0.362993,0.617225,0.413979
0.431313,0.727396,0.503177
0.414355,0.668263,0.474652
0.403922,0.703309,0.478635
0.41456,0.68421,0.474142
0.411938,0.720829,0.485228
0.371403,0.65161,0.43407
0.408329,0.653927,0.453721
0.371847,0.66147,0.432342
0.408322,0.641468,0.463589
0.386483,0.665514,0.450912
0.405597,0.744467,0.483982
0.367879,0.634953,0.434427
0.356387,0.65141,0.425339
0.368089,0.728273,0.440359
0.415106,0.650094,0.480393
0.389207,0.696859,0.471567
0.415082,0.689219,0.48828
0.450894,0.704797,0.494452
0.452798,0.705092,0.509472
0.372308,0.641571,0.426894
0.401427,0.696242,0.473833
0.378715,0.642901,0.442599
0.425107,0.658099,0.474876
0.369253,0.678345,0.445727
0.385322,0.69679,0.46552
0.408889,0.693002,0.481242
0.389066,0.656642,0.450776
0.373728,0.709099,0.453024
0.391048,0.622222,0.432289
0.358815,0.618695,0.419764
0.423684,0.693557,0.495328
0.403025,0.685413,0.470829
0.419243,0.659542,0.472919
0.393169,0.690216,0.468576
0.426972,0.707211,0.485161
0.3727,0.646749,0.430672
0.382493,0.675996,0.44628
0.439354,0.720205,0.506945
0.425714,0.699045,0.494042
0.385029,0.652311,0.444016
0.432087,0.672426,0.48567
0.381768,0.721004,0.467722
0.356719,0.620261,0.413315
0.409464,0.663138,0.464997
0.41448,0.699682,0.485205
0.373108,0.689542,0.448757
0.429942,0.706955,0.493631
0.401066,0.678829,0.46807
0.373274,0.675578,0.4378
0.451936,0.751445,0.52856
0.380136,0.727655,0.4665
0.391305,0.662302,0.448771
0.400588,0.691983,0.472686
0.427748,0.678142,0.483645
0.453366,0.655836,0.499603
0.344441,0.677028,0.423736
0.386706,0.704934,0.469207
0.404626,0.725925,0.486782
0.422418,0.659524,0.4699
0.405093,0.646332,0.461999
0.400937,0.701963,0.46422
0.388792,0.694592,0.45015
0.411337,0.671677,0.476155
0.369963,0.631299,0.426861
0.419523,0.701513,0.485199
0.394629,0.668173,0.450701
0.430871,0.664771,0.485155
0.393994,0.640772,0.442364
0.37797,0.643183,0.441272
0.431898,0.732366,0.504515
0.380249,0.675082,0.440672
0.373387,0.660546,0.432672
0.429235,0.724389,0.494223
0.367718,0.695628,0.445471
0.399357,0.639374,0.455955
0.447725,0.734995,0.50872
0.399412,0.705551,0.473995
0.405567,0.624906,0.461208
0.42161,0.664904,0.478158
0.385563,0.666193,0.453465
0.429669,0.675558,0.476786
0.382021,0.679045,0.448666
0.428078,0.666334,0.478962
0.425559,0.631781,0.465551
0.398925,0.668619,0.475818
0.37812,0.705624,0.446759
0.425145,0.705046,0.491427
0.382663,0.683267,0.457574
0.393529,0.672985,0.454942
0.406245,0.661166,0.458608
0.431882,0.689668,0.495678
0.38656,0.669289,0.448594
0.398592,0.673928,0.459583
0.413686,0.638668,0.471995
0.445375,0.671084,0.503098
0.405996,0.684736,0.463356
0.401746,0.65258,0.457996
0.402245,0.641678,0.451515
0.388912,0.643719,0.442662
0.417648,0.668165,0.464624
0.413291,0.644494,0.45724
0.430023,0.657003,0.483652
0.407538,0.623083,0.451246
0.357779,0.573646,0.403168
0.385106,0.683016,0.453377
0.445531,0.712637,0.512018
0.354053,0.697419,0.428884
0.391235,0.715202,0.4673
0.433911,0.699816,0.488176
0.355628,0.670591,0.434574
0.388902,0.678852,0.457935
0.386029,0.708946,0.465272
0.354179,0.649323,0.422266
0.411589,0.662153,0.461803
0.405684,0.605086,0.439087
0.409026,0.646938,0.463966
0.396222,0.63418,0.445465
0.420003,0.743159,0.488986
0.380973,0.658519,0.453116
0.372357,0.67512,0.447201
0.418206,0.675892,0.473665
0.358856,0.704903,0.43633
0.419019,0.670433,0.478043
0.433575,0.708621,0.500028
0.366087,0.660613,0.429854
0.409903,0.70383,0.485633
0.406886,0.694569,0.4753
0.367303,0.650382,0.434207
0.415427,0.6338,0.46736
0.42552,0.6969,0.48252
0.414015,0.680573,0.470888
0.424335,0.726177,0.497728
0.37206,0.647192,0.437525
0.372114,0.640014,0.429851
0.377232,0.621749,0.428633
0.411868,0.709864,0.478928
0.440299,0.697995,0.499316
0.455972,0.746473,0.520274
0.389198,0.649934,0.453752
0.352809,0.682736,0.433143
0.396656,0.649131,0.456474
0.340519,0.643972,0.398428
0.347947,0.688236,0.42592
0.363152,0.645825,0.426476
0.44984,0.685581,0.498079
0.399722,0.65725,0.458215
0.414785,0.665898,0.476268
0.397757,0.638303,0.443617
0.399637,0.67408,0.455464
0.390664,0.651285,0.452312
0.386442,0.724273,0.463197
0.397311,0.682548,0.457786
0.379985,0.621444,0.42373
0.362282,0.621122,0.416988
0.445244,0.69793,0.509894
0.397763,0.667498,0.453674
0.407765,0.685791,0.476908
0.359795,0.624355,0.434431
0.422677,0.673289,0.477809
0.372182,0.708967,0.460935
0.408051,0.694966,0.48501
0.412615,0.731422,0.487797
0.372499,0.613564,0.42801
0.359205,0.642733,0.428378
0.356133,0.621055,0.410191
0.441624,0.701335,0.498598
0.387014,0.655219,0.44423
0.352373,0.643265,0.426336
0.372186,0.667781,0.440439
0.402474,0.667948,0.466595
0.396619,0.704457,0.471756
0.423573,0.695696,0.489375
0.441982,0.689351,0.503789
0.369568,0.647343,0.426578
0.402831,0.67994,0.459663
0.374852,0.663317,0.444275
0.332035,0.652038,0.412344
0.365214,0.697289,0.446924
0.395537,0.668981,0.463944
0.398286,0.672953,0.455506
0.415271,0.6585,0.474142
0.370475,0.593439,0.421559
0.406359,0.621732,0.444544
0.376951,0.614589,0.431212
0.394472,0.643935,0.453453
0.39819,0.701784,0.472494
0.369386,0.607443,0.414851
0.366009,0.6242,0.427606
0.431689,0.685518,0.490697
0.399214,0.656309,0.455731
0.413283,0.641502,0.459625
0.440047,0.689212,0.490881
0.422832,0.746502,0.494435
0.394419,0.652001,0.453804
0.415977,0.735247,0.482714
0.409256,0.703993,0.473497
0.406107,0.648867,0.460895
0.374801,0.641413,0.431524
0.366473,0.670941,0.433727
0.413846,0.670854,0.48285
0.358734,0.610857,0.410281
0.395046,0.691374,0.458181
0.351871,0.712805,0.43974
0.394973,0.637729,0.441788
0.435888,0.706663,0.495302
0.438374,0.694719,0.500733
0.427767,0.673681,0.482323
0.369407,0.66933,0.428539
0.398026,0.665069,0.459062
0.416307,0.66833,0.477478
0.389464,0.654685,0.437361
0.413976,0.65531,0.472202
0.400338,0.668452,0.464856
0.395269,0.647163,0.457727
0.409469,0.665448,0.470924
0.403733,0.725803,0.482346
0.389784,0.709461,0.458996
0.419335,0.645505,0.468728
0.374572,0.617964,0.425912
0.398587,0.636014,0.452633
0.424683,0.701436,0.490945
0.404422,0.639404,0.451716
0.419979,0.63865,0.461803
0.388139,0.651917,0.451829
0.410875,0.660254,0.468267
0.430047,0.676754,0.476741
0.383386,0.694845,0.465433
0.408871,0.687401,0.466842
0.446535,0.707226,0.512098
0.411658,0.728082,0.489106
0.416858,0.698153,0.482151
0.401796,0.678164,0.458519
0.377099,0.648897,0.444875
0.427831,0.67951,0.494633
0.379886,0.716766,0.449953
0.420881,0.667361,0.479581
0.405845,0.68872,0.464506
0.469518,0.667047,0.515367
0.376402,0.660055,0.444475
0.398584,0.652316,0.45101
0.382914,0.647908,0.446747
0.387529,0.676412,0.447138
0.352853,0.661256,0.415123
0.391335,0.691607,0.45339
0.43129,0.654811,0.486268
0.379284,0.576656,0.426499
0.382429,0.69694,0.456869
0.402769,0.695464,0.475621
0.352028,0.675472,0.428052
0.325527,0.576123,0.36863
0.411999,0.685056,0.480666
0.395748,0.628382,0.446246
0.401708,0.702293,0.461622
0.362633,0.635778,0.424836
0.35983,0.682138,0.441815
0.424095,0.68447,0.480732
0.451386,0.706882,0.506581
0.424402,0.659751,0.467099
0.426441,0.684579,0.479673
0.423804,0.700427,0.494279
0.425059,0.645047,0.471914
0.402563,0.70391,0.463583
0.435071,0.65522,0.47885
0.421017,0.695986,0.489522
0.396464,0.670153,0.471373
0.418428,0.595621,0.457081
0.412584,0.715817,0.483495
0.393622,0.64286,0.450968
0.384274,0.649888,0.448524
0.425591,0.695604,0.48701
0.388583,0.658387,0.44926
0.397954,0.687821,0.476144
0.396683,0.681515,0.468808
0.376908,0.634172,0.438002
0.391827,0.673213,0.455491
0.397305,0.681786,0.47101
0.384389,0.615211,0.447614
0.398647,0.689038,0.458316
0.351756,0.622987,0.411817
0.385359,0.679088,0.459421
0.355077,0.648692,0.425162
0.364973,0.684959,0.444465
0.3745,0.647651,0.442184
0.400033,0.690261,0.463199
0.409083,0.66029,0.457709
0.372334,0.665217,0.433573
0.406476,0.642002,0.461216
0.354142,0.667848,0.417954
0.406295,0.6434,0.455276
0.398582,0.613696,0.440038
0.390775,0.670556,0.460973
0.403894,0.651057,0.452986
0.441238,0.686392,0.490142
0.409608,0.674927,0.470865
0.404592,0.700297,0.4642
0.432725,0.652777,0.473879
0.421456,0.691714,0.486502
0.383238,0.655622,0.444646
0.419108,0.667806,0.482027
0.420284,0.683437,0.479452
0.344408,0.634806,0.406575
0.366874,0.651846,0.429071
0.41949,0.678776,0.472744
0.404242,0.649308,0.454021
0.395433,0.672598,0.461561
0.429682,0.671342,0.482224
0.416736,0.682645,0.483305
0.404939,0.761786,0.490517
0.414698,0.665586,0.470051
0.396819,0.668229,0.45495
0.385083,0.654003,0.446306
0.383098,0.597709,0.425623
0.392088,0.671182,0.462155
0.352453,0.705891,0.428676
0.385806,0.708742,0.454965
0.359036,0.609117,0.402286
0.411034,0.673793,0.462782
0.357919,0.661805,0.434172
0.348613,0.603591,0.406988
0.439653,0.728189,0.512773
0.398043,0.660373,0.450858
0.397006,0.694607,0.46021
0.391154,0.700028,0.464668
0.367105,0.726915,0.453039
0.452765,0.700218,0.507464
0.394809,0.666575,0.457762
0.389144,0.626277,0.43467
0.396081,0.654595,0.460078
0.388507,0.697476,0.458724
0.394699,0.660808,0.456704
0.389696,0.690072,0.458136
0.373914,0.640388,0.429917
0.399365,0.669868,0.471369
0.389576,0.640837,0.450756
0.385477,0.66892,0.459375
0.435565,0.659123,0.472509
0.383429,0.654324,0.442124
0.423536,0.748542,0.498807
0.401349,0.654917,0.469555
0.377433,0.662833,0.43858
0.361156,0.696938,0.425559
0.420064,0.670418,0.479112
0.353929,0.640725,0.42557
0.402495,0.659562,0.460957
0.43201,0.632269,0.47433
0.432142,0.656527,0.479715
0.419056,0.652777,0.465773
0.406131,0.66983,0.467106
0.423763,0.705314,0.482758
0.380526,0.632831,0.440185
0.379172,0.661754,0.445178
0.385175,0.688943,0.449692
0.384222,0.664639,0.451725
0.393342,0.678119,0.465429
0.394214,0.646899,0.441766
0.389412,0.709916,0.456106
0.384541,0.689741,0.460178
0.396512,0.713941,0.475359
0.41378,0.648286,0.467331
0.380164,0.690601,0.44753
0.38076,0.626355,0.438956
0.429528,0.71538,0.490202
0.441859,0.698912,0.501584
0.376953,0.656592,0.445052
0.364576,0.631612,0.423918
0.417671,0.679947,0.458517
0.419792,0.694659,0.487098
0.361831,0.680723,0.433539
0.415986,0.666694,0.469398
0.40519,0.68366,0.468755
0.436286,0.689575,0.497558
0.411596,0.637306,0.455895
0.405869,0.646601,0.463175
0.403508,0.63141,0.44406
0.382834,0.665243,0.441704
0.396117,0.652683,0.454873
0.377088,0.679481,0.442803
0.407903,0.684945,0.468921
0.447241,0.643286,0.484127
0.370835,0.696679,0.444905
0.352654,0.626802,0.419475
0.412441,0.683551,0.467387
0.412502,0.66549,0.468199
0.43653,0.713781,0.499728
0.365803,0.643463,0.424649
0.403131,0.641441,0.459306
0.432068,0.700183,0.498821
0.40883,0.684388,0.474203
0.415528,0.693899,0.474767
0.409438,0.697599,0.471113
0.379315,0.648409,0.441144
0.404861,0.705814,0.472932
0.444037,0.686021,0.504006
0.430312,0.65056,0.485787
0.43663,0.679996,0.489124
0.409339,0.659722,0.460699
0.395124,0.634888,0.451235
0.393447,0.708579,0.465488
0.354482,0.618873,0.413726
0.401786,0.647245,0.460111
0.457889,0.750188,0.528368
0.407015,0.683637,0.465545
0.394351,0.681608,0.456845
0.331905,0.632597,0.400498
0.407531,0.618284,0.450388
0.403896,0.663064,0.459839
0.376304,0.663054,0.440556
0.391843,0.671135,0.454922
0.408406,0.666875,0.479045
0.413073,0.649372,0.469213
0.428955,0.737162,0.510674
0.406948,0.636335,0.449778
0.404039,0.602396,0.442994
0.412806,0.689758,0.478093
0.403785,0.699594,0.463676
0.405121,0.681815,0.46806
0.365041,0.647954,0.424169
0.394439,0.7007,0.459917
0.395721,0.644086,0.452876
0.380374,0.650653,0.442414
0.388516,0.679328,0.448701
0.407924,0.663396,0.471434
0.39557,0.658584,0.459241
0.415097,0.695439,0.466483
0.396982,0.652219,0.45734
0.397435,0.698457,0.478539
0.370768,0.684167,0.43901
0.343541,0.623292,0.395806
0.390125,0.641923,0.445991
0.42754,0.668499,0.481006
0.405757,0.67395,0.476015
0.368718,0.70671,0.451171
0.447023,0.685144,0.50042
0.416873,0.654283,0.470223
0.358325,0.642587,0.425044
0.377964,0.625845,0.433803
0.425789,0.664082,0.478631
0.371497,0.640203,0.431758
0.402237,0.655438,0.453829
0.382441,0.658369,0.452439
0.377873,0.686069,0.448064
0.357541,0.654417,0.428591
0.356034,0.643979,0.414769
0.410557,0.685872,0.47587
0.356351,0.641766,0.418365
0.471512,0.75126,0.532698
0.385806,0.659843,0.453074
0.412548,0.648735,0.473216
0.38531,0.6388,0.448396
0.411545,0.684853,0.476451
0.389639,0.642905,0.436823
0.404482,0.689083,0.470226
0.435137,0.709304,0.504682
0.418561,0.664952,0.481172
0.431094,0.725846,0.507063
0.425095,0.729748,0.490821
0.414633,0.654217,0.462221
0.4032,0.639062,0.458694
0.378187,0.662748,0.440031
0.371966,0.626512,0.435051
0.404069,0.658923,0.472735
0.408891,0.687366,0.475112
0.415991,0.661632,0.46834
0.407801,0.711806,0.467871
0.395528,0.759657,0.478194
0.374161,0.664816,0.440193
0.428308,0.692284,0.478525
0.361794,0.673826,0.429177
0.379671,0.710954,0.460966
0.449063,0.646324,0.474361
0.380386,0.696466,0.457992
0.417812,0.691454,0.477614
0.417071,0.717043,0.479423
0.395851,0.638786,0.454887
0.378267,0.672707,0.449542
0.392619,0.683967,0.463774
0.362602,0.630954,0.41796
0.383973,0.661931,0.443713
0.401356,0.67979,0.46853
0.401295,0.660211,0.472752
0.431859,0.656833,0.48472
0.38051,0.7017,0.453347
0.421033,0.68926,0.487684
0.366993,0.634606,0.432904
0.385628,0.662323,0.445406
0.382297,0.706054,0.448876
0.384732,0.707604,0.461745
0.448387,0.724662,0.516402
0.408407,0.674727,0.470615
0.404442,0.729421,0.477883
0.389193,0.609438,0.432765
0.402158,0.651999,0.4476
0.397669,0.718031,0.47681
0.41587,0.68172,0.483379
0.368068,0.648543,0.437204
0.37602,0.636013,0.433666
0.408998,0.746295,0.477249
0.403327,0.652851,0.462959
0.424546,0.673662,0.480859
0.42738,0.659255,0.471647
0.374786,0.627069,0.423419
0.375029,0.700084,0.451054
0.400254,0.695649,0.467671
0.41899,0.614958,0.445833
0.411464,0.703701,0.478232
0.397991,0.693346,0.457785
0.443266,0.756742,0.506038
0.372114,0.719113,0.450483
0.353948,0.649153,0.420549
0.408139,0.631239,0.453045
0.448091,0.676675,0.49556
0.382263,0.697613,0.456151
0.423455,0.698092,0.488845
0.397725,0.691541,0.455694
0.409237,0.639151,0.464364
0.41868,0.641833,0.468436
0.451614,0.681279,0.491136
0.375365,0.675455,0.444337
0.419312,0.737333,0.501237
0.417416,0.705404,0.480157
0.366255,0.601273,0.420373
0.42072,0.663786,0.472711
0.411624,0.673374,0.473366
0.369283,0.672573,0.432046
0.379436,0.62963,0.443831
0.378014,0.641092,0.44223
0.404314,0.688602,0.469323
0.38767,0.692048,0.465219
0.384557,0.659031,0.446116
0.406256,0.704677,0.471645
0.403959,0.708419,0.484993
0.376303,0.669149,0.444179
0.380941,0.692337,0.464282
0.415127,0.693644,0.473915
0.397299,0.689065,0.464109
0.401707,0.686228,0.473386
0.390865,0.658909,0.453703
0.367785,0.695958,0.437304
0.383162,0.653905,0.455276
0.40674,0.660532,0.465916
0.349433,0.63617,0.415753
0.408348,0.650419,0.459425
0.399585,0.673903,0.461861
0.384859,0.660487,0.45872
0.406397,0.675711,0.474587
0.418506,0.65256,0.463915
0.361674,0.667895,0.431974
0.433826,0.712251,0.50051
0.381817,0.684437,0.445292
0.41176,0.643611,0.462929
0.414618,0.649353,0.460429
