0.392053,0.397104,0.377731
0.361082,0.354819,0.342453
0.411564,0.442253,0.403785
0.403107,0.389165,0.377992
0.367835,0.367779,0.350038
0.319219,0.332353,0.310681
0.360399,0.373647,0.348672
0.371025,0.365786,0.347521
0.399871,0.387946,0.370119
0.365799,0.384176,0.352218
0.376159,0.387018,0.360419
0.375895,0.353874,0.342877
0.344322,0.33258,0.319652
0.35255,0.313047,0.312406
0.382997,0.384533,0.364027
0.365378,0.352753,0.339152
0.343066,0.340323,0.323954
0.334857,0.346833,0.319371
0.359867,0.345428,0.332427
0.354253,0.365636,0.339834
0.377214,0.390909,0.362454
0.328571,0.323905,0.309738
0.34219,0.328035,0.313934
0.375507,0.363524,0.349728
0.363268,0.367047,0.346352
0.388579,0.373229,0.363062
0.350489,0.345251,0.328128
0.377846,0.370979,0.352022
0.346889,0.340476,0.326094
0.409009,0.395628,0.385954
0.375122,0.380887,0.358177
0.388404,0.377568,0.366227
0.357498,0.339577,0.332453
0.350649,0.326597,0.314359
0.391041,0.395472,0.374283
0.388257,0.388954,0.368677
0.362015,0.366837,0.34399
0.375733,0.362498,0.348824
0.382275,0.378629,0.358669
0.360653,0.333804,0.332046
0.343374,0.344806,0.326538
0.373418,0.365489,0.349089
0.35906,0.356609,0.339582
0.351448,0.349352,0.331012
0.365716,0.353405,0.341474
0.396598,0.39285,0.375666
0.356944,0.340967,0.332859
0.36697,0.358765,0.343906
0.369212,0.366864,0.350379
0.381322,0.359277,0.343923
0.331309,0.326255,0.315446
0.384231,0.373792,0.361069
0.372014,0.355724,0.345716
0.336338,0.352742,0.326799
0.386797,0.371921,0.360106
0.381371,0.372635,0.35973
0.403105,0.40661,0.390291
0.40869,0.387799,0.379301
0.35016,0.335429,0.325496
0.360267,0.358148,0.343697
0.340457,0.331412,0.319264
0.341266,0.321202,0.313134
0.373839,0.366062,0.351249
0.398625,0.388974,0.368387
0.320917,0.346149,0.315246
0.362449,0.355378,0.345677
0.380962,0.381827,0.364572
0.372047,0.362823,0.348698
0.35558,0.35381,0.337024
0.384597,0.393606,0.368884
0.390867,0.356806,0.354384
0.366927,0.347346,0.339889
0.391702,0.384813,0.365693
0.370732,0.363394,0.348525
0.380606,0.363213,0.355627
0.317577,0.333812,0.307866
0.354279,0.348986,0.331815
0.372034,0.363343,0.350724
0.334183,0.318585,0.305967
0.34921,0.35047,0.329686
0.325377,0.336014,0.314536
0.380718,0.381056,0.356825
0.334322,0.329064,0.313011
0.318317,0.312244,0.298478
0.391422,0.384997,0.368783
0.387289,0.363234,0.358698
0.395565,0.370368,0.364578
0.392123,0.390851,0.370828
0.362479,0.373635,0.348612
0.338029,0.329367,0.320461
0.383832,0.386203,0.365561
0.351231,0.344792,0.329111
0.377976,0.373617,0.360381
0.382544,0.362351,0.351117
0.339098,0.337153,0.320665
0.355902,0.337168,0.333119
0.352868,0.357268,0.336794
0.340819,0.326016,0.309292
0.325179,0.32644,0.312096
0.424499,0.392854,0.39057
0.341486,0.340251,0.325452
0.377961,0.353325,0.345169
0.396813,0.378724,0.368823
0.363205,0.359484,0.341504
0.27879,0.252156,0.248257
0.234832,0.216619,0.21081
0.264563,0.261959,0.24964
0.287923,0.270416,0.264376
0.27412,0.261051,0.256071
0.317902,0.274775,0.279246
0.271544,0.234342,0.237845
0.286605,0.266666,0.262576
0.261793,0.244005,0.235563
0.255019,0.243965,0.234923
0.288765,0.256354,0.256947
0.286905,0.271252,0.260003
0.304005,0.270435,0.272802
0.275565,0.24222,0.245907
0.280561,0.258527,0.254922
0.27872,0.252875,0.249853
0.302849,0.290602,0.280391
0.27655,0.258708,0.25088
0.283587,0.267383,0.257028
0.284904,0.25419,0.253085
0.267371,0.239775,0.240262
0.303028,0.275021,0.270525
0.267828,0.251827,0.238902
0.30068,0.257474,0.258254
0.243204,0.240954,0.229564
0.275806,0.253762,0.247224
0.250906,0.23186,0.225733
0.30442,0.277739,0.273823
0.327416,0.319975,0.303621
0.266126,0.247946,0.241414
0.27747,0.266984,0.256606
0.292627,0.275886,0.2653
0.310339,0.28502,0.278837
0.281094,0.248117,0.245667
0.309386,0.306121,0.293107
0.281033,0.265587,0.256571
0.304643,0.291089,0.282543
0.281802,0.261093,0.255417
0.330117,0.301304,0.297339
0.297151,0.255187,0.259538
0.253393,0.243338,0.2323
0.273095,0.242486,0.240484
0.300793,0.255961,0.263604
0.271611,0.238543,0.237997
0.303153,0.258154,0.25983
0.288944,0.259415,0.258998
0.276326,0.242978,0.244602
0.282667,0.241888,0.245077
0.31723,0.306934,0.294156
0.239368,0.229131,0.216556
0.291075,0.267355,0.265138
0.269443,0.267746,0.250401
0.256545,0.250581,0.238204
0.298855,0.279219,0.272669
0.295561,0.283756,0.271428
0.300408,0.277941,0.273317
0.274777,0.264413,0.255484
0.247326,0.219654,0.22094
0.290845,0.255416,0.255389
0.275463,0.249198,0.247537
0.261374,0.241788,0.2375
0.277156,0.252686,0.250602
0.271071,0.24261,0.237288
0.296877,0.259463,0.264233
0.297178,0.274161,0.269841
0.280696,0.2478,0.247668
0.29349,0.265416,0.262337
0.283743,0.272598,0.264459
0.317654,0.278367,0.278135
0.278508,0.252923,0.249268
0.289733,0.262353,0.259391
0.299527,0.29139,0.27616
0.271021,0.234722,0.236799
0.270656,0.249766,0.247125
0.291679,0.276264,0.267453
0.302182,0.296233,0.279124
0.310116,0.292501,0.288974
0.312029,0.271462,0.273011
0.298351,0.270521,0.268466
0.275683,0.261666,0.253565
0.344991,0.31409,0.30861
0.29872,0.280978,0.273867
0.306988,0.296345,0.280997
0.263582,0.252054,0.247116
0.279425,0.248305,0.24964
0.305821,0.283543,0.276969
0.268034,0.237187,0.240435
0.263596,0.241271,0.236288
0.297154,0.267813,0.262497
0.271429,0.237774,0.236791
0.24967,0.219881,0.219571
0.270804,0.264422,0.249891
0.256496,0.233354,0.230569
0.279782,0.264993,0.257926
0.324825,0.302992,0.294854
0.308467,0.280468,0.279558
0.279109,0.25036,0.249754
0.281251,0.268081,0.257062
0.307992,0.281576,0.277003
0.298188,0.271867,0.266549
0.255729,0.245172,0.237432
0.311545,0.295686,0.28716
0.276329,0.245036,0.243777
0.283689,0.238974,0.243451
0.298471,0.28213,0.273128
0.288564,0.257801,0.256161
0.304397,0.261588,0.268056
0.28575,0.248534,0.251084
0.283009,0.252551,0.250033
0.305884,0.274392,0.274
0.317063,0.302905,0.294383
0.300776,0.282261,0.273347
0.289179,0.28096,0.26769
0.275375,0.260792,0.253758
0.30393,0.27009,0.270888
0.331967,0.303575,0.299376
0.306941,0.256309,0.263514
0.271428,0.259857,0.250453
0.302279,0.264075,0.26513
0.268813,0.239908,0.238119
0.306985,0.276585,0.275084
0.287214,0.259718,0.25836
0.279979,0.248072,0.248091
0.2436,0.230538,0.220102
0.301367,0.270265,0.268784
0.247668,0.246543,0.234421
0.278154,0.246288,0.245606
0.256465,0.229695,0.229167
0.259615,0.256399,0.243307
0.255769,0.259462,0.242982
0.299287,0.269381,0.266042
0.303767,0.280583,0.277186
0.265443,0.235908,0.234554
0.293299,0.252013,0.254124
0.292486,0.282914,0.271547
0.309643,0.28283,0.278694
0.292088,0.254319,0.260534
0.300259,0.280365,0.275762
0.330147,0.314156,0.302411
0.266761,0.256116,0.244397
0.285855,0.27343,0.263815
0.289232,0.245222,0.249762
0.283008,0.2514,0.251282
0.259934,0.237485,0.233256
0.231965,0.209143,0.207444
0.318995,0.294567,0.28625
0.317784,0.28923,0.288984
0.301698,0.275816,0.273196
0.298059,0.266061,0.266266
0.281463,0.266613,0.256926
0.298218,0.288889,0.27549
0.234455,0.21243,0.208009
0.25212,0.244985,0.233094
0.295156,0.275503,0.270438
0.283088,0.266857,0.256353
0.304135,0.301711,0.286424
0.304699,0.29143,0.279593
0.272485,0.254923,0.248468
0.288845,0.261107,0.254823
0.278826,0.262536,0.2565
0.277144,0.267945,0.257161
0.261081,0.221986,0.224356
0.261805,0.236452,0.235209
0.28966,0.2648,0.261648
0.303288,0.261849,0.265217
0.299076,0.264495,0.266932
0.255404,0.241672,0.237453
0.312822,0.280465,0.27972
0.304796,0.290463,0.2801
0.33514,0.301801,0.302379
0.28477,0.258685,0.257424
0.297961,0.270399,0.268873
0.30714,0.268842,0.273441
0.342494,0.293908,0.298531
0.307761,0.286612,0.283294
0.299237,0.269311,0.269394
0.236601,0.228685,0.221637
0.30723,0.272895,0.272157
0.275478,0.270873,0.256541
0.272509,0.242541,0.23923
0.301516,0.278223,0.274775
0.280706,0.25097,0.247505
0.272854,0.24417,0.243326
0.294793,0.269099,0.266991
0.294612,0.262761,0.260563
0.289872,0.257576,0.259535
0.307513,0.280458,0.278839
0.294192,0.268857,0.266479
0.323999,0.297828,0.296789
0.291637,0.28328,0.272943
0.30222,0.279158,0.274374
0.292881,0.279232,0.271803
0.301941,0.278236,0.270855
0.272507,0.255308,0.249184
0.271678,0.25193,0.247507
0.270908,0.257033,0.249956
0.280579,0.266931,0.260546
0.269617,0.240207,0.24062
0.294549,0.265495,0.260889
0.266416,0.240698,0.237902
0.288889,0.260729,0.257803
0.257738,0.23207,0.228959
0.30088,0.27328,0.272717
0.283533,0.254909,0.254668
0.321006,0.298049,0.289847
0.288733,0.26551,0.261954
0.286508,0.260473,0.259726
0.265997,0.242249,0.239856
0.274079,0.253747,0.247506
0.287184,0.288298,0.275245
0.276195,0.260751,0.251263
0.296865,0.27904,0.271477
0.301654,0.277832,0.271619
0.250823,0.231078,0.225059
0.257347,0.248828,0.238372
0.266143,0.25118,0.240929
0.268786,0.239996,0.237067
0.23844,0.205883,0.209106
0.281411,0.264068,0.254378
0.273136,0.251657,0.244991
0.311052,0.278692,0.278773
0.283465,0.267125,0.262214
0.298737,0.26176,0.264899
0.252549,0.233616,0.228672
0.280281,0.265252,0.258043
0.287134,0.266373,0.261625
0.289396,0.265497,0.260849
0.285738,0.254905,0.252109
0.273654,0.241474,0.241308
0.308065,0.275844,0.273769
0.300364,0.276703,0.273229
0.290909,0.25249,0.256139
0.274717,0.256615,0.250826
0.277765,0.255143,0.251733
0.267801,0.252206,0.243475
0.287827,0.266325,0.256718
0.248187,0.236013,0.228958
0.308956,0.294697,0.28423
0.304459,0.276924,0.273844
0.290305,0.274932,0.270152
0.28543,0.268133,0.260342
0.275316,0.268493,0.251594
0.322145,0.299599,0.290207
0.239305,0.238046,0.227169
0.267611,0.249126,0.242241
0.294659,0.275056,0.266315
0.320861,0.28486,0.285601
0.288241,0.270783,0.266492
0.28847,0.271262,0.265159
0.256466,0.243035,0.236764
0.280197,0.249969,0.247975
0.297429,0.269264,0.266165
0.313756,0.305033,0.289952
0.308532,0.273242,0.275643
0.255425,0.229184,0.227491
0.301523,0.276827,0.275632
0.284662,0.25932,0.256613
0.251134,0.227031,0.223883
0.300504,0.272813,0.272004
0.261711,0.228974,0.229994
0.268397,0.238464,0.240086
0.260243,0.240303,0.235718
0.286802,0.269577,0.260024
0.270662,0.235948,0.237326
0.28291,0.246181,0.248297
0.26794,0.258809,0.247312
0.286074,0.273042,0.260815
0.294481,0.290991,0.274736
0.2559,0.243613,0.234767
0.272889,0.263819,0.253962
0.287328,0.26415,0.260492
0.262069,0.242175,0.239423
0.28876,0.27473,0.267414
0.291323,0.281191,0.269034
0.283455,0.263023,0.257283
0.276649,0.264253,0.255986
0.276157,0.255418,0.250388
0.275839,0.269439,0.256352
0.310361,0.273938,0.272629
0.293393,0.27785,0.267292
0.306073,0.276392,0.27236
0.250346,0.242595,0.231924
0.286357,0.261799,0.257143
0.297653,0.283565,0.275081
0.279091,0.260879,0.254303
0.313259,0.294086,0.282826
0.290022,0.261894,0.26026
0.314015,0.285657,0.283449
0.256612,0.232202,0.22673
0.284455,0.276597,0.263319
0.354963,0.308677,0.310293
0.279064,0.257823,0.252105
0.289597,0.273563,0.267357
0.279547,0.258734,0.254069
0.287028,0.273851,0.264663
0.283609,0.273016,0.262538
0.304706,0.288338,0.281379
0.276117,0.233673,0.236978
0.264377,0.238089,0.234987
0.27357,0.260157,0.249855
0.275985,0.258322,0.251561
0.308358,0.273544,0.275328
0.261665,0.238182,0.23562
0.302122,0.262925,0.264966
0.32355,0.299231,0.290211
0.286149,0.26907,0.259844
0.278941,0.25122,0.250182
0.269993,0.244694,0.242069
0.279184,0.267266,0.259679
0.293504,0.273183,0.264249
0.274996,0.258515,0.253719
0.280538,0.260727,0.254689
0.267732,0.242285,0.237964
0.265759,0.252924,0.242262
0.295036,0.27081,0.266407
0.293304,0.26281,0.263286
0.285468,0.280263,0.266149
0.298807,0.290422,0.280882
0.28419,0.261613,0.254298
0.293261,0.260294,0.256313
0.24989,0.226088,0.222909
0.313665,0.278293,0.275346
0.276694,0.241165,0.243891
0.26142,0.254543,0.245175
0.293451,0.25545,0.258332
0.339815,0.322416,0.315325
0.282317,0.252027,0.253044
0.281412,0.268411,0.259273
0.279645,0.256781,0.248724
0.3088,0.281483,0.274901
0.255512,0.256775,0.243569
0.310853,0.300263,0.288979
0.314252,0.301842,0.29084
0.266581,0.257134,0.247219
0.288257,0.270314,0.262379
0.298716,0.284688,0.274651
0.277797,0.248524,0.248899
0.30368,0.286982,0.275965
0.303849,0.290579,0.283474
0.250979,0.233799,0.228784
0.290309,0.255087,0.251452
0.287386,0.270498,0.264347
0.310001,0.27134,0.273742
0.323529,0.304038,0.299723
0.240409,0.216458,0.212973
0.271894,0.24456,0.244149
0.290172,0.27292,0.264111
0.290369,0.266864,0.259712
0.273941,0.236777,0.242344
0.265407,0.239106,0.239026
0.214683,0.216904,0.200392
0.302359,0.270052,0.266615
0.309323,0.290451,0.282043
0.332291,0.296094,0.295246
0.289617,0.269165,0.26191
0.317232,0.277677,0.276374
0.306483,0.298875,0.282542
0.27205,0.25771,0.247368
0.277446,0.249233,0.247247
0.284182,0.262534,0.259953
0.30017,0.26574,0.269535
0.26323,0.244037,0.240072
0.253773,0.247726,0.233087
0.296967,0.269037,0.270206
0.282134,0.248687,0.249089
0.311423,0.256999,0.266251
0.281819,0.256132,0.251882
0.272011,0.259663,0.252249
0.274803,0.25093,0.244403
0.275394,0.241233,0.244172
0.257485,0.237604,0.233787
0.275082,0.253301,0.252339
0.350258,0.307487,0.308882
0.308292,0.296502,0.285892
0.319765,0.267767,0.274387
0.292795,0.263662,0.265068
0.295596,0.273834,0.269845
0.254988,0.228275,0.225673
0.27812,0.251269,0.24711
0.292535,0.264959,0.259867
0.300301,0.279101,0.270326
0.294441,0.263504,0.261579
0.303368,0.280975,0.275224
0.290643,0.248402,0.254424
0.276426,0.243786,0.246412
0.308458,0.281444,0.278326
0.309926,0.308511,0.29336
0.293776,0.260422,0.261308
0.288845,0.265995,0.261731
0.262987,0.243069,0.239831
0.246527,0.231093,0.223055
0.286117,0.265661,0.258869
0.285823,0.252871,0.253321
0.272978,0.26089,0.250822
0.312183,0.288454,0.282189
0.27474,0.237001,0.239761
0.28379,0.263526,0.256451
0.296407,0.250764,0.257091
0.310645,0.280637,0.27856
0.293011,0.263326,0.262307
0.284834,0.278418,0.260556
0.269464,0.243802,0.243999
0.286109,0.273185,0.265389
0.270104,0.258257,0.251097
0.290871,0.27782,0.26813
0.291737,0.268064,0.263829
0.311192,0.282728,0.279655
0.290357,0.255254,0.260396
0.285189,0.252986,0.253458
0.303827,0.280649,0.277634
0.287357,0.254904,0.256509
0.228437,0.227274,0.21198
0.251878,0.250685,0.233959
0.287925,0.267425,0.262057
0.2811,0.253938,0.248046
0.258588,0.230796,0.230104
0.34224,0.311903,0.310276
0.296551,0.27032,0.265212
0.293291,0.275545,0.263209
0.301849,0.269218,0.270023
0.279588,0.252045,0.249049
0.28832,0.268517,0.261393
0.305382,0.267302,0.26994
0.311996,0.293448,0.286519
0.27115,0.261118,0.248487
0.306447,0.26486,0.266957
0.282245,0.26211,0.256036
0.291825,0.270739,0.264824
0.292431,0.258506,0.25661
0.312416,0.274516,0.277501
0.280429,0.275796,0.261901
0.315581,0.280257,0.279555
0.273175,0.249126,0.249342
0.271985,0.259564,0.249412
0.285697,0.257068,0.258134
0.296176,0.275223,0.270683
0.262856,0.230908,0.230942
0.317981,0.284141,0.283506
0.283068,0.269618,0.262569
0.279282,0.257365,0.252745
0.286275,0.265759,0.259687
0.274839,0.25325,0.249053
0.279505,0.263944,0.258505
0.277813,0.247178,0.246411
0.268088,0.253854,0.244761
0.292337,0.266753,0.26319
0.315853,0.305733,0.294127
0.277696,0.253207,0.24896
0.283385,0.245926,0.250959
0.267641,0.274633,0.257303
0.268465,0.255301,0.245844
0.24456,0.233101,0.222826
0.287552,0.274451,0.266281
0.294389,0.267997,0.263189
0.281638,0.252258,0.249824
0.322954,0.285159,0.286861
0.291994,0.271462,0.264136
0.319462,0.280739,0.282345
0.305103,0.283241,0.276751
0.244235,0.207747,0.214304
0.292782,0.250329,0.253174
0.286663,0.265068,0.260109
0.29551,0.271231,0.26521
0.264399,0.240271,0.236206
0.291226,0.278183,0.268726
0.294995,0.263949,0.263509
0.277807,0.267922,0.254858
0.28082,0.261149,0.254733
0.270331,0.24658,0.242612
0.279812,0.255639,0.251787
0.269669,0.24776,0.243249
0.296885,0.271272,0.268469
0.277928,0.254457,0.25151
0.300198,0.267139,0.267266
0.277847,0.244619,0.245946
0.2701,0.244436,0.244067
0.286913,0.266434,0.258875
0.285777,0.262665,0.255377
0.300256,0.285512,0.271344
0.31751,0.290884,0.289953
0.235745,0.221842,0.21489
0.238354,0.217738,0.21338
0.318511,0.297518,0.293384
0.306171,0.271608,0.27259
0.29745,0.259285,0.256496
0.263044,0.242786,0.238073
0.270986,0.26975,0.256312
0.282146,0.26222,0.256774
0.276768,0.246564,0.246555
0.348322,0.32458,0.318456
0.288228,0.271401,0.260538
0.284084,0.264538,0.259118
0.233755,0.225202,0.214736
0.261828,0.243321,0.240042
0.275143,0.24665,0.244279
0.291594,0.261673,0.260999
0.27596,0.242525,0.243311
0.285935,0.272649,0.263177
0.266362,0.243232,0.240524
0.276974,0.254151,0.250755
0.296468,0.282871,0.272657
0.293209,0.278428,0.270209
0.286253,0.266705,0.260932
0.285665,0.278183,0.264052
0.26606,0.248224,0.240766
0.262229,0.251696,0.237632
0.255569,0.229855,0.228747
0.253094,0.215055,0.218519
0.256917,0.235547,0.232671
0.277015,0.252133,0.248384
0.28292,0.26157,0.257887
0.33009,0.290905,0.293061
0.305325,0.277626,0.27278
0.285846,0.269373,0.260877
0.299431,0.288587,0.275362
0.290315,0.277669,0.270577
0.293149,0.263226,0.261299
0.329111,0.292387,0.291654
0.274483,0.250356,0.247771
0.315787,0.290356,0.284764
0.279904,0.252652,0.250944
0.294876,0.27366,0.272737
0.294375,0.269095,0.264038
0.290238,0.259589,0.256911
0.311495,0.291314,0.281849
0.252098,0.246611,0.235787
0.296978,0.275905,0.271485
0.291473,0.278069,0.272816
0.281499,0.252913,0.254915
0.270395,0.249353,0.245246
0.27156,0.253958,0.246383
0.273319,0.260199,0.252193
0.324473,0.305572,0.294894
0.28301,0.258218,0.254693
0.276629,0.256149,0.248282
0.266246,0.248957,0.241495
0.286195,0.278367,0.266404
0.31421,0.275859,0.275607
0.304998,0.277525,0.275592
0.277384,0.240696,0.240371
0.292442,0.272034,0.264609
0.270112,0.250309,0.242959
0.277403,0.270369,0.261243
0.293935,0.277314,0.27058
0.257453,0.243495,0.238063
0.273375,0.251905,0.248934
0.282856,0.259518,0.254039
0.264339,0.254733,0.246811
0.30519,0.272243,0.268601
0.27746,0.259484,0.250757
0.321906,0.299213,0.29501
0.27645,0.262611,0.252976
0.28922,0.252414,0.253164
0.286283,0.278138,0.268027
0.255202,0.227705,0.223491
0.292303,0.264282,0.263361
